language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=5.69 s (622.8 files/s 165825.3 lines/s)"
Python,./vllm/third_party/pynvml.py,865,407,4868
Python,./vllm/model_executor/layers/rotary_embedding/llama4_vision_rope.py,11,8,64
Bourne Shell,./.buildkite/scripts/tpu/run_bm.sh,14,16,63
YAML,./.github/workflows/macos-smoke-test.yml,13,5,63
CUDA,./csrc/quantization/machete/machete_pytorch.cu,9,1,63
CUDA,./csrc/sparse/cutlass/sparse_compressor_c3x.cuh,20,7,63
Markdown,./docs/features/quantization/auto_awq.md,19,0,63
Bourne Shell,./examples/online_serving/run_cluster.sh,11,57,63
Python,./tests/samplers/test_logprobs.py,9,19,63
Python,./tests/v1/core/test_kv_sharing.py,20,22,63
Python,./tests/v1/entrypoints/openai/serving_responses/test_structured_output.py,10,5,63
Python,./tools/pre_commit/enforce_regex_import.py,18,2,63
JSON,./tools/profiler/nsys_profile_tools/vllm_engine_model.json,0,0,63
Python,./vllm/renderers/registry.py,21,4,63
Python,./vllm/v1/worker/ec_connector_model_runner_mixin.py,14,8,63
Bourne Shell,./.buildkite/scripts/scheduled_integration_test/qwen30b_a3b_fp8_block_ep_eplb.sh,7,5,62
CUDA,./csrc/quantization/cutlass_w4a8/w4a8_utils.cu,16,12,62
Python,./examples/online_serving/multi_instance_data_parallel.py,12,13,62
Python,./tests/distributed/test_kvlayout.py,10,6,62
Python,./tests/kernels/moe/test_silu_mul_per_token_group_quant_fp8_colmajor.py,19,10,62
Python,./tests/models/quantization/test_gptq_marlin.py,13,18,62
Python,./tests/quantization/test_gptq_v2.py,22,25,62
Python,./vllm/entrypoints/serve/__init__.py,30,2,62
JSON,./.buildkite/performance-benchmarks/tests/throughput-tests-hpu.json,0,0,61
YAML,./.github/ISSUE_TEMPLATE/450-ci-failure.yml,7,1,61
DOS Batch,./.venv/bin/activate.bat,10,0,61
Python,./benchmarks/cutlass_benchmarks/utils.py,30,9,61
Markdown,./docs/api/README.md,32,0,61
Markdown,./docs/getting_started/installation/gpu.xpu.inc.md,23,0,61
Jinja Template,./examples/tool_chat_template_xlam_qwen.jinja,4,1,61
Python,./tests/compile/fullgraph/test_multimodal_compile.py,15,34,61
Python,./tests/kernels/quantization/test_scaled_mm_kernel_selection.py,14,18,61
Python,./tests/lora/test_mixtral.py,12,4,61
Python,./tests/models/language/pooling/test_splade_sparse_pooler.py,15,13,61
Bourne Shell,./tools/ep_kernels/elastic_ep/install_eep_libraries.sh,15,10,61
Python,./vllm/model_executor/layers/quantization/schema.py,10,19,61
Python,./vllm/multimodal/media/video.py,17,11,61
Python,./vllm/transformers_utils/configs/dotsocr.py,8,2,61
Python,./vllm/v1/spec_decode/suffix_decoding.py,15,24,61
Bourne Shell,./.buildkite/scripts/upload-nightly-wheels.sh,19,29,60
Python,./benchmarks/benchmark_block_pool.py,11,3,60
Python,./examples/offline_inference/async_llm_streaming.py,23,28,60
Python,./examples/offline_inference/prefix_caching.py,20,18,60
YAML,./examples/online_serving/chart-helm/tests/job_test.yaml,1,0,60
Python,./examples/pooling/score/vision_rerank_api_online.py,21,17,60
Python,./tests/entrypoints/rpc/test_collective_rpc.py,16,8,60
Python,./tests/quantization/test_gptq_dynamic.py,11,14,60
Python,./tests/v1/engine/test_engine_args.py,21,11,60
Python,./vllm/plugins/io_processors/interface.py,12,5,60
Python,./vllm/transformers_utils/configs/radio.py,10,28,60
Python,./vllm/v1/worker/gpu/spec_decode/rejection_sample.py,6,5,60
Bourne Shell,./.buildkite/scripts/scheduled_integration_test/deepseek_v2_lite_ep_eplb.sh,8,5,59
Python,./.venv/lib/python3.12/site-packages/_virtualenv.py,22,20,59
Markdown,./docs/features/quantization/inc.md,30,0,59
Python,./examples/offline_inference/prompt_embed_inference.py,22,16,59
Jinja Template,./examples/tool_chat_template_toolace.jinja,5,1,59
Python,./tests/benchmarks/test_serve_cli.py,12,3,59
Python,./tests/entrypoints/pooling/basic/test_encode.py,20,13,59
Python,./tests/kernels/quantization/test_silu_mul_nvfp4_quant.py,13,6,59
Python,./tests/models/quantization/test_gptq_marlin_24.py,13,15,59
Python,./tests/models/quantization/test_modelopt.py,12,13,59
Python,./tests/quantization/test_configs.py,12,12,59
Python,./tests/v1/e2e/test_correctness_sliding_window.py,18,21,59
Bourne Shell,./tools/install_torchcodec_rocm.sh,18,13,59
Python,./vllm/benchmarks/lib/utils.py,12,8,59
Python,./vllm/entrypoints/serve/lora/api_router.py,11,4,59
Python,./vllm/model_executor/layers/fused_moe/moe_align_block_size.py,25,108,59
Python,./vllm/model_executor/models/whisper_utils.py,2,3,59
Python,./vllm/v1/kv_offload/worker/worker.py,31,73,59
CUDA,./csrc/quantization/gptq/qdq_2.cuh,12,6,58
CUDA,./csrc/quantization/machete/machete_mm_launcher.cuh,16,1,58
Markdown,./docs/features/disagg_prefill.md,38,0,58
Bourne Shell,./examples/online_serving/disaggregated_serving/kv_events.sh,18,10,58
Python,./examples/online_serving/openai_translation_client.py,13,10,58
Python,./tests/kernels/quantization/test_flashinfer_scaled_mm.py,12,3,58
Python,./tests/models/language/pooling/embed_utils.py,15,8,58
Python,./tests/tokenizers_/test_registry.py,17,2,58
Python,./tests/v1/kv_connector/nixl_integration/test_edge_cases.py,10,12,58
Python,./vllm/distributed/ec_transfer/ec_connector/factory.py,14,13,58
Python,./vllm/entrypoints/cli/main.py,15,6,58
Python,./vllm/multimodal/media/audio.py,20,11,58
Python,./csrc/cutlass_extensions/vllm_cutlass_library_extension.py,14,5,57
Markdown,./docs/deployment/frameworks/autogen.md,22,0,57
Markdown,./examples/online_serving/dashboards/README.md,30,0,57
Python,./tests/kernels/core/test_rotary_embedding.py,11,9,57
Python,./tests/models/multimodal/generation/test_interleaved.py,15,9,57
Python,./tests/multimodal/test_hasher.py,27,11,57
Python,./tests/multimodal/utils.py,16,5,57
Bourne Shell,./tools/pre_commit/update-dockerfile-graph.sh,12,12,57
Python,./vllm/model_executor/utils.py,24,32,57
Python,./vllm/transformers_utils/configs/falcon.py,10,22,57
Python,./vllm/transformers_utils/configs/ultravox.py,17,46,57
YAML,./.github/ISSUE_TEMPLATE/700-performance-discussion.yml,1,2,56
Markdown,./docs/deployment/frameworks/retrieval_augmented_generation.md,27,0,56
Python,./tests/entrypoints/openai/responses/test_errors.py,21,12,56
Python,./tests/v1/kv_connector/unit/test_config.py,14,11,56
Python,./vllm/entrypoints/ssl.py,13,9,56
Python,./vllm/grpc/compile_protos.py,18,20,56
Python,./vllm/transformers_utils/dynamic_module.py,8,6,56
JSON,./.buildkite/performance-benchmarks/tests/latency-tests-hpu.json,0,0,55
YAML,./.buildkite/test_areas/models_basic.yaml,4,5,55
Markdown,./docs/models/hardware_supported_models/xpu.md,10,0,55
Jinja Template,./examples/tool_chat_template_internlm2_tool.jinja,5,0,55
Text,./requirements/common.txt,0,0,55
Python,./tests/compile/test_pass_manager.py,16,12,55
Python,./tests/cuda/test_cuda_context.py,16,10,55
Python,./tests/entrypoints/openai/test_chat_logit_bias_validation.py,20,4,55
Python,./tests/kernels/test_fused_quant_activation.py,12,3,55
Python,./tests/plugins_tests/test_stats_logger_plugins.py,18,3,55
Python,./vllm/transformers_utils/runai_utils.py,23,24,55
Python,./vllm/v1/worker/gpu/sample/states.py,15,4,55
YAML,./.buildkite/image_build/image_build.yaml,3,0,54
Bourne Shell,./.buildkite/scripts/run-benchmarks.sh,17,9,54
C/C++ Header,./csrc/cutlass_extensions/common.hpp,8,10,54
Python,./examples/online_serving/openai_responses_client_with_tools.py,13,16,54
Python,./examples/pooling/score/vision_score_api_online.py,20,15,54
Python,./tests/entrypoints/llm/test_accuracy.py,22,18,54
Python,./tests/entrypoints/test_ssl_cert_refresher.py,16,2,54
Python,./tests/kernels/quantization/test_per_token_group_quant.py,16,6,54
Python,./tests/models/quantization/test_gpt_oss_attn_quantization.py,20,6,54
Python,./tests/reasoning/test_deepseekv3_reasoning_parser.py,15,7,54
Python,./vllm/config/load.py,13,57,54
Python,./vllm/model_executor/layers/quantization/utils/allspark_utils.py,10,3,54
Python,./vllm/model_executor/warmup/kernel_warmup.py,13,30,54
Python,./vllm/v1/attention/backends/mla/aiter_triton_mla.py,7,5,54
Python,./vllm/v1/spec_decode/medusa.py,12,10,54
Python,./benchmarks/kernels/graph_machete_bench.py,9,2,53
CUDA,./csrc/quantization/w8a8/cutlass/c3x/scaled_mm_sm120_fp8_dispatch.cuh,10,4,53
Bourne Shell,./examples/online_serving/elastic_ep/bench.sh,3,1,53
Python,./tests/entrypoints/openai/test_token_in_token_out.py,11,10,53
Python,./tests/v1/core/test_reset_prefix_cache_e2e.py,11,5,53
Python,./vllm/beam_search.py,19,16,53
Python,./vllm/compilation/fx_utils.py,25,14,53
Python,./vllm/config/kv_transfer.py,28,38,53
Python,./vllm/entrypoints/pooling/embed/api_router.py,10,2,53
Python,./vllm/model_executor/models/transformers/pooling.py,21,28,53
Python,./vllm/reasoning/holo2_reasoning_parser.py,18,21,53
Python,./vllm/transformers_utils/configs/medusa.py,10,2,53
CUDA,./csrc/quantization/awq/dequantize.cuh,12,38,52
CUDA,./csrc/quantization/machete/machete_prepack_kernel.cuh,15,9,52
Markdown,./docs/README.md,16,0,52
Markdown,./docs/design/dbo.md,36,0,52
Markdown,./examples/offline_inference/basic/README.md,28,0,52
Jinja Template,./examples/tool_chat_template_phi4_mini.jinja,10,0,52
Python,./tests/multimodal/media/test_audio.py,19,2,52
Bourne Shell,./tests/standalone_tests/python_only_compile.sh,12,15,52
Python,./vllm/config/lora.py,15,35,52
Python,./vllm/entrypoints/openai/orca_metrics.py,21,47,52
Python,./tests/v1/kv_connector/nixl_integration/test_accuracy.py,15,5,51
Python,./vllm/config/ec_transfer.py,25,34,51
Python,./vllm/entrypoints/pooling/pooling/api_router.py,9,2,51
Python,./vllm/model_executor/layers/quantization/compressed_tensors/transform/schemes/linear_qutlass_nvfp4.py,10,3,51
Python,./vllm/model_executor/layers/quantization/utils/nvfp4_moe_support.py,12,4,51
Python,./vllm/reasoning/deepseek_v3_reasoning_parser.py,15,6,51
YAML,./.github/ISSUE_TEMPLATE/750-RFC.yml,1,1,50
YAML,./.github/workflows/reminder_comment.yml,4,0,50
C/C++ Header,./csrc/moe/permute_unpermute_kernels/dispatch.h,5,4,50
Markdown,./docs/deployment/frameworks/litellm.md,26,0,50
Markdown,./docs/design/optimization_levels.md,18,1,50
Python,./tests/distributed/test_torchrun_example_moe.py,16,10,50
Python,./tests/quantization/test_cpu_offload.py,12,11,50
Python,./vllm/transformers_utils/chat_templates/registry.py,19,4,50
Python,./vllm/v1/spec_decode/metadata.py,7,9,50
Python,./benchmarks/overheads/benchmark_hashing.py,11,4,49
HCL,./docker/docker-bake.hcl,13,14,49
Python,./docs/mkdocs/hooks/url_schemes.py,19,25,49
Markdown,./docs/serving/integrations/claude_code.md,28,0,49
Markdown,./docs/usage/usage_stats.md,12,0,49
Python,./examples/offline_inference/save_sharded_state.py,14,22,49
Python,./examples/pooling/score/score_api_online.py,14,6,49
Jinja Template,./examples/tool_chat_template_functiongemma.jinja,5,0,49
Python,./tests/entrypoints/pooling/classify/test_offline.py,18,4,49
Python,./tests/entrypoints/pooling/embed/test_offline.py,17,6,49
Python,./tests/models/language/pooling_mteb_test/test_intfloat.py,7,4,49
Python,./tests/tool_use/test_chat_completion_request_validations.py,9,5,49
Python,./tests/transformers_utils/test_repo_utils.py,8,5,49
Python,./vllm/compilation/noop_elimination.py,21,60,49
Python,./vllm/model_executor/layers/rotary_embedding/linear_scaling_rope.py,16,50,49
Python,./vllm/v1/worker/gpu/sample/min_p.py,7,2,49
Bourne Shell,./.buildkite/scripts/annotate-release.sh,12,1,48
YAML,./.buildkite/test_areas/compile.yaml,2,7,48
Bourne Shell,./.github/workflows/scripts/env.sh,5,3,48
Python,./cmake/hipify.py,15,17,48
C/C++ Header,./csrc/moe/moe_ops.h,10,0,48
Python,./examples/pooling/token_embed/jina_embeddings_v4_offline.py,14,9,48
Python,./tests/distributed/test_pipeline_partition.py,9,10,48
Python,./tests/entrypoints/openai/correctness/test_lmeval.py,17,13,48
Python,./tests/entrypoints/pooling/score/test_offline.py,15,6,48
diff,./tools/ep_kernels/elastic_ep/eep_nvshmem.patch,7,37,48
Python,./vllm/transformers_utils/s3_utils.py,20,27,48
Python,./vllm/v1/worker/gpu/dp_utils.py,9,9,48
Markdown,./.buildkite/performance-benchmarks/performance-benchmarks-descriptions.md,18,0,47
Markdown,./RELEASE.md,26,0,47
C/C++ Header,./csrc/quantization/w8a8/cutlass/c3x/scaled_mm_helper.hpp,4,1,47
Python,./examples/offline_inference/llm_engine_example.py,17,10,47
Python,./examples/offline_inference/load_sharded_state.py,19,26,47
Python,./examples/pooling/embed/embedding_requests_base64_online.py,15,8,47
Jinja Template,./examples/tool_chat_template_glm4.jinja,7,0,47
Python,./tests/detokenizer/test_stop_reason.py,11,11,47
Python,./tests/detokenizer/test_stop_string_while_stop_model_terminates.py,23,32,47
Python,./tests/entrypoints/pooling/reward/test_offline.py,16,4,47
Python,./tests/models/multimodal/processing/test_idefics3.py,10,11,47
Python,./tests/models/multimodal/processing/test_smolvlm.py,10,11,47
Python,./tests/models/multimodal/processing/test_transformers.py,7,2,47
Python,./tests/v1/shutdown/test_processor_error.py,13,11,47
Python,./tests/v1/spec_decode/test_speculators_eagle3.py,10,13,47
Python,./vllm/model_executor/models/mistral_large_3.py,9,7,47
Python,./vllm/model_executor/models/transformers/legacy.py,13,30,47
Python,./vllm/ray/ray_env.py,13,19,47
Python,./vllm/utils/hashing.py,30,40,47
Python,./vllm/v1/core/sched/async_scheduler.py,9,10,47
PowerShell,./.venv/bin/activate.ps1,13,23,46
CUDA,./csrc/cutlass_extensions/cute_utils.cuh,9,13,46
CUDA,./csrc/quantization/gptq/compat.cuh,12,6,46
C/C++ Header,./csrc/quantization/w8a8/cutlass/c3x/scaled_mm_kernels.hpp,10,0,46
CUDA,./csrc/quantization/w8a8/fp8/common.cuh,10,6,46
Python,./tests/kernels/quantization/test_block_int8.py,16,5,46
Python,./tests/model_executor/test_weight_utils.py,12,8,46
Python,./tests/test_regression.py,20,13,46
Python,./tests/tool_use/conftest.py,16,6,46
Bourne Shell,./tests/v1/kv_connector/nixl_integration/config_sweep_accuracy_test.sh,7,6,46
Python,./vllm/benchmarks/lib/ready_checker.py,14,18,46
Python,./vllm/entrypoints/cli/run_batch.py,16,6,46
Python,./vllm/entrypoints/serve/rpc/api_router.py,11,4,46
Python,./vllm/lora/layers/base.py,12,8,46
Python,./vllm/model_executor/layers/fused_moe/router/custom_routing_router.py,9,5,46
Python,./vllm/model_executor/model_loader/base_loader.py,16,9,46
Python,./vllm/plugins/__init__.py,18,17,46
Python,./vllm/plugins/lora_resolvers/filesystem_resolver.py,10,6,46
Python,./vllm/transformers_utils/processors/bagel.py,12,20,46
Python,./vllm/v1/worker/cp_utils.py,7,4,46
Bourne Shell,./.buildkite/image_build/image_build.sh,7,4,45
CUDA,./csrc/quantization/machete/machete_prepack_launcher.cuh,14,15,45
Markdown,./docs/contributing/dockerfile/dockerfile.md,8,0,45
Markdown,./docs/contributing/vulnerability_management.md,16,0,45
Markdown,./docs/features/disagg_encoder.md,30,0,45
Markdown,./docs/serving/offline_inference.md,15,0,45
Python,./examples/offline_inference/context_extension.py,15,10,45
Markdown,./examples/online_serving/dashboards/grafana/README.md,14,0,45
Bourne Shell,./examples/others/lmcache/disagg_prefill_lmcache_v1/disagg_vllm_launcher.sh,11,9,45
Python,./tests/config/test_config_generation.py,18,12,45
Python,./tests/models/quantization/test_bitblas.py,13,10,45
Python,./vllm/lora/ops/ipex_ops/lora_ops.py,10,2,45
Markdown,./vllm/lora/ops/triton_ops/README_TUNING.md,15,0,45
Python,./vllm/model_executor/layers/mamba/abstract.py,10,14,45
Python,./vllm/model_executor/layers/rotary_embedding/llama3_rope.py,7,2,45
Python,./vllm/reasoning/deepseek_r1_reasoning_parser.py,9,13,45
Python,./vllm/v1/structured_output/backend_types.py,31,60,45
Bourne Shell,./.buildkite/scripts/hardware_ci/run-cpu-test-arm.sh,13,11,44
YAML,./.github/ISSUE_TEMPLATE/200-installation.yml,1,2,44
YAML,./.github/workflows/stale.yml,6,4,44
CMake,./cmake/external_projects/vllm_flash_attn.cmake,10,29,44
Python,./examples/offline_inference/basic/generate.py,11,10,44
Python,./examples/offline_inference/batch_llm_inference.py,14,35,44
Python,./examples/offline_inference/qwen_1m.py,13,13,44
Python,./examples/pooling/classify/classification_online.py,14,9,44
Python,./tests/distributed/test_torchrun_example.py,16,9,44
Python,./tests/models/language/pooling/test_all_pooling_plus_chunked_prefill.py,6,3,44
Python,./tests/plugins/vllm_add_dummy_model/vllm_add_dummy_model/my_gemma_embedding.py,15,3,44
Python,./tests/quantization/test_mixed_precision.py,16,9,44
Python,./vllm/distributed/kv_transfer/kv_transfer_state.py,20,14,44
Python,./vllm/plugins/io_processors/__init__.py,14,10,44
Python,./vllm/v1/kv_offload/backends/cpu.py,14,4,44
Python,./vllm/v1/sample/ops/bad_words.py,11,2,44
Bourne Shell,./.buildkite/lm-eval-harness/run-lm-eval-gsm-vllm-baseline.sh,3,5,43
Bourne Shell,./.buildkite/scripts/annotate-rocm-release.sh,14,17,43
YAML,./.buildkite/test_areas/lm_eval.yaml,3,0,43
CUDA,./csrc/quantization/fp4/nvfp4_scaled_mm_entry.cu,8,16,43
CUDA,./csrc/quantization/utils.cuh,8,8,43
Markdown,./docs/features/quantization/bitblas.md,15,0,43
Text,./requirements/nightly_torch_test.txt,4,0,43
Python,./tests/kernels/quantization/test_ggml.py,9,2,43
Python,./tests/lora/test_resolver.py,21,11,43
Python,./tests/models/language/pooling/test_truncation_control.py,16,17,43
Python,./tests/models/multimodal/pooling/test_prithvi_mae.py,9,5,43
Python,./tests/models/multimodal/processing/test_mllama4.py,9,3,43
Python,./tests/tokenizers_/test_basic.py,17,4,43
Python,./vllm/utils/nccl.py,13,8,43
Python,./vllm/v1/kv_offload/factory.py,11,4,43
Python,./vllm/v1/metrics/prometheus.py,19,20,43
Bourne Shell,./.buildkite/lm-eval-harness/run-lm-eval-mmlupro-vllm-baseline.sh,3,5,42
Bourne Shell,./.buildkite/scripts/hardware_ci/run-xpu-test.sh,5,5,42
YAML,./.github/ISSUE_TEMPLATE/300-usage.yml,1,2,42
C/C++ Header,./csrc/launch_bounds_utils.h,10,12,42
Markdown,./docs/features/quantization/bnb.md,14,0,42
JavaScript,./docs/mkdocs/javascript/slack_and_forum.js,8,6,42
Python,./examples/offline_inference/disaggregated-prefill-v1/prefill_example.py,12,4,42
Python,./examples/offline_inference/kv_load_failure_recovery/prefill_example.py,12,4,42
Python,./examples/offline_inference/mlpspeculator.py,15,15,42
YAML,./examples/online_serving/chart-helm/lintconf.yaml,0,0,42
Python,./examples/online_serving/gradio_webserver.py,17,16,42
Python,./examples/online_serving/openai_chat_completion_client.py,13,9,42
Python,./tests/evals/gsm8k/conftest.py,10,9,42
Python,./tests/model_executor/model_loader/runai_streamer_loader/test_runai_utils.py,9,8,42
Python,./tests/models/language/pooling_mteb_test/test_nomic.py,8,2,42
Python,./tests/models/multimodal/processing/test_phi4mm.py,10,8,42
Python,./tests/plugins/lora_resolvers/test_filesystem_resolver.py,20,3,42
Python,./tests/tool_parsers/test_deepseekv31_tool_parser.py,16,3,42
Bourne Shell,./tests/weight_loading/run_model_weight_loading_test.sh,11,1,42
Bourne Shell,./tools/flashinfer-build.sh,12,12,42
Bourne Shell,./tools/install_gdrcopy.sh,7,5,42
Python,./vllm/assets/image.py,12,8,42
Python,./vllm/entrypoints/cli/benchmark/main.py,12,3,42
Python,./vllm/lora/layers/__init__.py,1,2,42
Python,./vllm/model_executor/layers/quantization/kernels/scaled_mm/flashinfer.py,13,2,42
Python,./vllm/model_executor/layers/quantization/utils/ocp_mx_utils.py,7,2,42
Python,./vllm/v1/sample/logits_processor/interface.py,22,42,42
Python,./benchmarks/disagg_benchmarks/round_robin_proxy.py,16,6,41
YAML,./examples/online_serving/chart-helm/templates/job.yaml,0,0,41
Python,./examples/online_serving/token_generation_client.py,6,2,41
Python,./tests/kernels/attention/test_rocm_attention_selector.py,17,15,41
Python,./tests/kernels/quantization/test_awq.py,6,2,41
Python,./tests/models/language/pooling/test_extract_hidden_states.py,9,7,41
Python,./tests/models/quantization/test_gptq_bitblas.py,13,10,41
Python,./tests/v1/sample/test_logprobs_e2e.py,12,4,41
Python,./vllm/compilation/monitor.py,16,5,41
Python,./vllm/reasoning/identity_reasoning_parser.py,13,12,41
Python,./vllm/v1/attention/ops/paged_attn.py,8,2,41
CUDA,./csrc/quantization/gptq/qdq_util.cuh,11,5,40
Markdown,./examples/online_serving/structured_outputs/README.md,18,0,40
Python,./examples/pooling/embed/embed_jina_embeddings_v3_offline.py,11,9,40
Python,./examples/pooling/pooling/pooling_online.py,16,10,40
Python,./tests/distributed/test_multi_node_assignment.py,13,11,40
Python,./tests/models/language/pooling_mteb_test/test_nemotron.py,8,2,40
Python,./tests/v1/e2e/test_context_length.py,7,16,40
Python,./tests/v1/kv_connector/unit/test_kv_connector_lifecyle.py,10,10,40
Python,./use_existing_torch.py,7,7,40
Python,./vllm/entrypoints/pooling/embed/protocol.py,14,4,40
Python,./vllm/inputs/__init__.py,2,2,40
Python,./vllm/model_executor/layers/pooler/seqwise/__init__.py,2,3,40
Python,./vllm/model_executor/models/__init__.py,2,2,40
Python,./vllm/transformers_utils/configs/bagel.py,8,5,40
Python,./vllm/v1/kv_offload/abstract.py,29,94,40
Python,./vllm/v1/kv_offload/spec.py,14,16,40
Bourne Shell,./.buildkite/lm-eval-harness/run-lm-eval-gsm-hf-baseline.sh,3,4,39
Bourne Shell,./.buildkite/scripts/run-prime-rl-test.sh,15,10,39
YAML,./.buildkite/test_areas/e2e_integration.yaml,3,0,39
Markdown,./docs/deployment/frameworks/haystack.md,16,0,39
Python,./tests/entrypoints/openai/test_models.py,10,7,39
Python,./tests/kernels/core/test_uva.py,12,2,39
Python,./tests/transformers_utils/test_processor.py,18,9,39
Python,./tests/v1/engine/test_init_error_messaging.py,13,2,39
Python,./tests/vllm_test_utils/vllm_test_utils/monitor.py,13,23,39
Python,./vllm/entrypoints/pooling/classify/protocol.py,13,3,39
Python,./vllm/entrypoints/serve/instrumentator/server_info.py,14,3,39
Python,./vllm/lora/layers/replicated_linear.py,16,15,39
Python,./benchmarks/disagg_benchmarks/visualize_benchmark_results.py,7,2,38
C++,./csrc/rocm/torch_bindings.cpp,8,17,38
Python,./tests/distributed/test_ca_buffer_sharing.py,17,9,38
Python,./tests/entrypoints/pooling/score/test_correctness_mteb.py,16,7,38
Python,./tests/entrypoints/sagemaker/conftest.py,13,9,38
Python,./tests/models/language/pooling/test_head_dtype.py,7,2,38
Python,./tests/quantization/test_ptpc_fp8.py,12,7,38
Python,./tests/test_sequence.py,9,2,38
Python,./vllm/lora/resolver.py,18,32,38
Bourne Shell,./.buildkite/lm-eval-harness/run-lm-eval-chartqa-vllm-vlm-baseline.sh,3,4,37
YAML,./.buildkite/test_areas/quantization.yaml,3,6,37
C/C++ Header,./csrc/moe/marlin_moe_wna16/kernel.h,5,5,37
Markdown,./docs/features/mooncake_connector_usage.md,21,0,37
Python,./examples/offline_inference/disaggregated-prefill-v1/decode_example.py,10,4,37
Markdown,./examples/others/lmcache/README.md,23,0,37
Python,./tests/detokenizer/test_min_tokens.py,9,6,37
Python,./tests/kernels/test_cache_kernels.py,15,13,37
Python,./tests/models/language/pooling/test_classification.py,6,6,37
Python,./tests/models/language/pooling/test_multi_vector_retrieval.py,5,3,37
Python,./tests/models/multimodal/processing/test_phi3v.py,9,8,37
Python,./tests/v1/engine/test_preprocess_error_handling.py,14,12,37
Python,./tests/v1/metrics/test_engine_logger_apis.py,13,16,37
Python,./vllm/model_executor/models/teleflm.py,8,33,37
Python,./vllm/renderers/protocol.py,9,2,37
Python,./vllm/sequence.py,14,13,37
Python,./.buildkite/check-wheel-size.py,9,8,36
YAML,./.github/ISSUE_TEMPLATE/500-feature-request.yml,1,1,36
YAML,./.github/ISSUE_TEMPLATE/600-new-model.yml,2,2,36
CMake,./cmake/external_projects/triton_kernels.cmake,10,7,36
Markdown,./docs/contributing/model/registration.md,15,0,36
Markdown,./docs/deployment/frameworks/dify.md,21,0,36
Markdown,./docs/features/custom_arguments.md,13,0,36
Markdown,./docs/training/trl.md,18,0,36
Markdown,./docs/usage/metrics.md,16,0,36
Python,./examples/online_serving/elastic_ep/scale.py,15,2,36
Python,./examples/online_serving/openai_completion_client.py,12,5,36
Markdown,./examples/online_serving/prometheus_grafana/README.md,21,0,36
Python,./examples/pooling/token_classify/ner_online.py,21,14,36
Python,./tests/distributed/test_same_node.py,11,2,36
Python,./tests/model_executor/model_loader/fastsafetensors_loader/test_weight_utils.py,12,3,36
Python,./tests/model_executor/model_loader/runai_streamer_loader/test_runai_model_streamer_s3.py,13,3,36
Python,./tests/models/test_terratorch.py,4,4,36
Python,./tests/quantization/test_lm_head.py,10,6,36
Text,./tests/system_messages/sonnet3.5_nov2024.txt,35,0,36
Python,./tests/test_scalartype.py,5,2,36
Python,./vllm/compilation/partition_rules.py,20,19,36
Python,./vllm/config/device.py,12,27,36
Python,./vllm/config/structured_outputs.py,10,32,36
Python,./vllm/v1/worker/gpu/lora_utils.py,8,3,36
JSON,./.buildkite/performance-benchmarks/tests/throughput-tests.json,0,0,35
C Shell,./.venv/bin/activate.csh,14,27,35
DOS Batch,./.venv/bin/deactivate.bat,4,0,35
Markdown,./docs/design/mm_processing.md,28,0,35
Python,./examples/offline_inference/skip_loading_weights_in_engine_init.py,10,8,35
Python,./examples/pooling/embed/embed_matryoshka_fy_offline.py,11,8,35
Python,./tests/distributed/eplb_utils.py,11,3,35
Python,./tests/kernels/quantization/test_fp8_min_max_helper.py,17,13,35
Python,./tests/lora/test_lora_huggingface.py,8,5,35
Python,./tests/model_executor/model_loader/runai_streamer_loader/test_runai_model_streamer_loader.py,12,4,35
Python,./tests/models/language/generation/test_grok.py,6,2,35
Python,./tests/utils_/test_collection_utils.py,7,5,35
Python,./tests/utils_/test_mem_utils.py,14,14,35
Python,./vllm/entrypoints/openai/utils.py,10,4,35
Python,./vllm/entrypoints/pooling/classify/api_router.py,11,2,35
Python,./vllm/model_executor/models/transformers/causal.py,11,19,35
Python,./vllm/v1/worker/gpu/metrics/logits.py,5,2,35
JSON,./benchmarks/multi_turn/generate_multi_turn.json,0,0,34
Markdown,./docs/contributing/model/tests.md,23,0,34
Python,./examples/offline_inference/basic/reward.py,11,8,34
Jinja Template,./examples/tool_chat_template_granite.jinja,2,0,34
Python,./tests/weight_loading/test_weight_loading.py,7,6,34
Python,./vllm/benchmarks/sweep/cli.py,8,2,34
Python,./vllm/entrypoints/serve/instrumentator/offline_docs.py,12,4,34
Python,./vllm/model_executor/layers/pooler/tokwise/__init__.py,2,3,34
Python,./vllm/model_executor/layers/rotary_embedding/ntk_scaling_rope.py,9,4,34
Python,./vllm/v1/sample/ops/penalties.py,8,15,34
Python,./.buildkite/lm-eval-harness/conftest.py,9,2,33
CUDA,./csrc/attention/attention_generic.cuh,11,21,33
C/C++ Header,./csrc/cuda_utils.h,8,0,33
CUDA,./csrc/cutlass_extensions/vllm_type_utils.cuh,9,0,33
C/C++ Header,./csrc/quantization/marlin/kernel.h,5,5,33
Markdown,./docs/deployment/frameworks/anything-llm.md,20,0,33
Markdown,./docs/features/quantization/torchao.md,10,0,33
Python,./examples/offline_inference/basic/classify.py,11,8,33
Python,./examples/offline_inference/metrics.py,9,8,33
Python,./examples/pooling/plugin/prithvi_geospatial_mae_io_processor.py,13,12,33
